steep_time,water_temp,milk_temp,sugar_level,tea_type_code,satisfaction
2.2,71.2,26.9,9,1,6.38
2.9,72.8,30.5,3,1,7.96
4.6,70.2,28.8,14,2,6.02
2.3,74.6,21.5,1,2,6.36
1.7,72.1,18.6,12,0,4.77
6.8,99.9,18.2,7,1,5.33
1.1,78.7,27.4,7,0,6.46
5.8,74.5,22.3,13,2,5.31
5.7,77.2,34.7,11,0,6.27
2.8,98.1,35.6,10,2,7.38
1.8,85.6,11.0,5,1,7.03
1.9,80.9,9.8,13,0,5.61
5.2,96.2,27.1,7,0,7.51
4.9,81.8,15.5,8,0,5.75
5.7,80.1,5.6,12,0,3.85
6.6,76.2,36.1,0,1,4.64
5.2,81.3,12.9,8,2,6.8
1.9,79.5,37.5,1,2,6.72
2.5,90.3,30.1,13,1,7.44
6.1,78.7,31.7,12,2,5.36
2.3,87.3,12.1,0,0,5.78
1.4,72.0,13.2,7,1,6.0
5.2,75.7,23.2,7,2,7.08
3.4,82.2,11.0,10,1,6.55
6.5,98.1,15.7,3,1,7.07
4.9,81.3,16.3,7,2,8.18
1.5,89.9,10.6,6,2,7.13
6.7,77.7,12.2,12,1,2.89
2.6,73.8,32.6,1,1,6.04
3.0,71.8,10.9,4,2,7.56
3.4,79.2,6.0,13,1,5.73
1.3,74.7,27.0,9,2,5.64
4.0,75.2,39.2,3,1,6.99
1.7,92.8,16.6,2,1,7.04
3.4,70.5,9.2,0,1,5.37
3.1,86.7,25.0,4,2,9.46
5.6,81.4,36.7,9,0,6.14
5.8,85.2,32.4,7,2,7.41
1.9,86.9,26.8,11,1,6.59
3.2,79.4,16.0,8,0,7.38
3.2,78.9,24.0,6,0,8.4
1.9,92.0,8.2,11,1,5.73
5.8,96.1,28.8,10,2,6.59
5.2,75.8,30.4,0,0,5.25
2.1,72.9,38.8,0,0,4.46
3.2,96.9,14.1,14,2,6.92
1.6,80.5,5.6,0,2,5.05
4.8,86.5,24.1,1,0,7.99
1.7,80.8,29.7,0,2,6.38
6.9,73.8,32.7,3,0,4.84
5.7,87.7,11.8,9,1,6.85
3.3,85.8,14.2,8,2,8.34
4.5,76.1,22.9,11,0,6.66
6.5,83.6,16.6,3,2,6.6
4.3,93.9,35.1,12,2,6.91
2.0,87.7,21.6,3,0,8.11
3.3,72.9,33.0,6,1,6.3
6.1,86.4,25.3,13,0,4.6
4.9,91.1,32.1,10,2,7.5
4.9,93.8,16.6,8,0,7.38
6.2,88.9,34.1,6,2,7.18
6.4,74.6,14.6,0,0,4.47
6.5,91.3,24.1,0,1,6.08
1.6,90.3,12.5,3,1,7.54
4.3,70.7,21.6,3,1,7.8
5.4,82.4,16.1,0,1,5.78
5.5,80.0,14.3,5,0,6.72
4.6,90.1,38.8,9,1,7.24
2.0,76.5,10.6,1,0,5.43
5.8,87.7,32.6,10,2,7.58
5.3,97.4,39.4,4,2,6.94
1.5,93.9,5.7,7,2,6.66
3.8,97.6,29.5,14,1,6.42
2.0,99.4,13.9,2,1,6.82
3.0,70.3,6.4,8,1,6.28
1.1,88.7,19.1,6,2,7.3
3.4,82.4,37.7,8,2,7.73
4.3,95.8,5.4,0,2,6.76
4.7,77.6,25.6,4,2,8.36
5.0,99.4,22.5,11,0,5.73
6.0,88.4,35.6,12,0,5.46
2.3,93.8,7.9,2,1,6.48
1.7,72.6,28.9,3,1,5.85
6.1,75.5,28.8,3,2,6.97
1.9,92.8,28.4,10,0,7.1
6.8,70.7,38.0,11,0,3.42
6.1,94.5,33.8,6,1,6.1
4.0,70.4,6.5,9,0,5.28
6.9,89.7,21.5,10,1,6.73
1.6,81.0,18.9,7,2,7.05
2.8,88.3,15.9,10,2,7.71
4.8,90.9,20.8,9,1,7.3
3.1,80.3,18.4,4,2,8.02
6.6,73.2,20.1,12,2,4.32
1.4,72.1,39.3,12,0,3.21
4.3,87.7,8.1,11,0,5.86
4.5,85.6,37.3,9,0,6.81
4.9,92.3,21.8,6,0,8.27
2.5,85.3,26.8,2,0,8.5
3.2,82.7,34.1,2,1,7.44
6.1,81.9,17.6,2,1,6.08
2.2,70.8,20.1,11,0,5.14
6.0,80.1,19.3,3,2,6.4
4.4,99.3,18.1,5,2,8.1
5.6,96.2,37.4,14,1,4.86
5.3,79.9,34.0,4,1,6.88
2.2,87.6,8.8,7,1,6.83
4.4,95.4,8.8,13,2,6.73
6.2,83.2,20.0,13,1,4.51
3.6,70.5,8.5,11,2,6.25
6.8,72.2,26.7,12,1,4.13
3.7,85.3,10.0,4,2,8.18
1.9,99.1,23.3,10,1,6.94
3.3,90.8,5.3,11,1,7.24
6.7,72.1,16.1,4,2,4.72
2.9,75.7,28.7,13,1,6.09
6.2,93.1,21.9,9,0,6.67
6.3,95.2,39.2,1,2,4.77
3.1,88.5,35.6,11,1,7.55
1.5,89.3,17.6,10,2,6.79
5.3,70.9,6.6,10,1,3.61
2.9,94.9,34.6,4,0,7.05
5.7,93.6,36.9,14,1,5.58
3.7,77.8,33.7,11,1,6.93
3.9,91.3,9.5,6,0,7.46
5.7,76.4,39.9,1,2,5.11
3.3,71.2,14.1,13,1,5.02
3.7,76.0,30.3,12,1,6.54
3.3,75.4,36.8,5,0,7.1
3.2,80.1,13.2,6,2,8.02
4.2,82.6,36.8,4,2,8.12
5.9,85.3,15.8,8,0,5.19
3.2,84.3,39.2,13,0,6.37
4.1,78.1,14.8,3,1,6.35
5.0,70.9,38.4,13,0,4.17
2.6,88.2,6.9,13,0,5.58
2.7,81.9,29.8,12,0,7.22
6.6,79.0,23.6,9,2,5.74
5.3,96.0,21.7,14,0,6.22
4.5,92.4,12.8,0,1,6.46
4.9,95.7,29.7,13,1,6.59
1.2,84.8,11.7,7,1,5.19
4.7,73.9,24.3,14,0,6.0
4.1,90.9,13.9,7,2,9.38
4.3,76.2,38.4,6,0,6.09
3.2,83.2,6.0,7,0,6.84
1.5,72.0,12.0,1,1,5.02
2.2,94.8,13.5,2,0,5.95
6.7,73.8,19.5,8,2,4.9
3.5,97.1,13.1,0,1,6.99
3.8,95.9,22.2,7,2,10.0
1.3,83.9,35.5,7,2,7.3
1.2,92.3,29.9,6,2,7.73
5.3,88.6,25.3,12,0,7.38
4.2,94.1,8.1,13,0,5.85
4.1,83.0,29.3,10,0,7.69
2.5,93.6,10.8,4,0,6.69
5.5,83.9,32.5,3,1,7.63
2.0,98.2,13.8,9,0,5.68
2.1,84.6,19.6,9,1,6.94
3.8,83.9,17.3,12,2,7.88
2.7,93.6,35.1,14,1,6.66
2.5,94.6,9.4,9,0,6.39
4.9,86.6,24.8,13,1,7.64
4.9,75.4,10.0,9,0,4.54
5.9,84.0,29.7,5,0,7.93
3.5,99.0,36.7,11,1,6.78
1.4,92.6,20.2,10,1,6.84
2.6,94.3,22.1,0,2,9.09
6.9,71.0,37.5,12,2,2.98
4.6,84.0,23.2,4,2,9.25
5.3,89.4,22.1,13,2,7.1
1.0,94.9,25.2,3,2,7.27
4.1,71.5,29.1,3,1,6.97
1.2,95.6,8.7,6,2,6.65
4.4,86.5,33.7,8,1,8.27
6.5,75.9,20.2,7,2,6.02
6.8,79.5,7.5,10,0,2.76
4.2,78.5,32.5,12,2,7.06
3.7,85.9,18.2,13,0,7.08
6.7,71.6,8.5,11,1,2.5
5.0,74.8,27.2,7,2,7.43
1.4,94.4,35.8,4,1,7.47
3.8,74.0,36.1,5,2,7.65
2.4,77.0,38.5,1,1,6.43
3.8,83.6,35.4,12,2,7.51
3.7,85.5,5.1,10,2,7.24
4.5,92.9,18.3,13,0,6.49
3.1,83.4,33.6,2,1,8.27
2.0,93.7,17.8,4,1,8.27
4.0,88.6,26.1,1,1,9.25
6.0,73.4,26.2,2,1,5.76
5.0,74.7,17.8,3,1,6.94
3.0,83.1,36.7,5,0,7.93
6.6,81.9,22.6,4,2,6.38
6.5,92.3,21.3,9,0,6.01
2.3,87.4,39.9,3,1,6.92
1.2,81.6,22.3,12,1,4.96
5.4,75.1,11.2,14,2,4.91
6.0,76.8,23.0,1,0,7.23
6.8,87.3,33.5,11,2,6.24
6.3,82.7,32.2,10,2,5.99
4.6,85.4,32.6,4,0,7.44
4.2,75.1,29.8,4,2,7.41
1.2,89.9,13.9,10,0,6.12
2.5,95.6,35.2,6,0,7.9
3.8,77.7,36.3,0,1,6.36
4.8,84.7,11.8,3,2,8.59
4.3,99.3,9.6,10,1,5.5
5.5,80.0,39.1,4,2,6.5
2.7,87.9,35.4,7,2,8.35
4.4,72.7,36.3,11,1,5.52
1.5,88.2,36.0,14,1,5.34
3.5,72.7,24.0,11,1,7.31
5.5,98.8,27.6,7,0,6.64
5.2,91.5,24.1,0,2,8.64
6.9,93.6,6.8,4,0,5.71
2.7,91.1,31.1,9,2,8.25
4.0,87.7,22.7,0,2,7.92
3.0,83.5,27.7,0,0,7.84
3.6,95.8,22.6,1,0,8.44
6.1,98.7,22.2,1,2,6.62
5.1,85.0,11.0,14,1,5.59
6.3,97.9,14.8,14,1,5.14
2.2,87.5,10.6,8,1,7.39
6.2,86.2,11.8,3,1,6.31
1.4,83.6,39.1,2,2,6.65
6.3,76.3,10.4,10,1,4.36
3.0,70.1,14.4,0,1,5.38
2.9,77.2,25.7,11,1,8.0
4.1,85.3,26.4,1,2,8.76
6.6,81.4,10.4,5,0,4.73
1.3,83.5,32.8,8,1,5.95
3.1,99.4,32.5,4,2,7.93
6.1,80.5,13.3,3,2,5.38
3.4,83.6,15.1,12,1,7.52
2.2,74.0,37.8,4,0,5.79
3.5,71.4,33.9,8,0,7.04
3.3,93.3,29.4,11,0,8.45
6.5,87.1,7.9,12,2,5.26
5.6,92.8,19.6,6,1,7.92
4.0,74.5,24.6,7,1,8.05
6.9,87.2,11.6,14,2,4.36
3.8,77.6,20.7,3,1,7.93
1.3,76.8,26.0,10,1,6.41
2.6,70.3,16.5,7,0,5.58
3.6,73.9,32.3,5,1,7.85
1.9,79.3,34.4,4,1,6.44
6.7,73.5,16.3,12,2,4.71
5.6,99.6,34.4,11,2,6.18
2.6,79.3,8.6,6,0,7.44
4.5,73.9,34.3,5,2,6.88
5.3,76.0,10.3,2,0,4.76
6.6,87.6,7.9,4,0,5.4
6.3,71.9,27.5,8,1,5.04
4.1,95.9,21.5,6,0,8.65
5.6,98.8,36.8,11,1,5.33
4.4,77.4,17.7,3,0,6.65
4.3,83.5,15.1,6,2,8.66
1.7,70.7,22.5,4,2,5.86
1.8,89.2,21.0,10,2,8.03
4.2,82.4,17.1,12,0,6.21
2.6,78.1,29.3,14,0,6.27
1.1,76.2,31.6,1,1,6.07
5.3,89.6,34.9,12,1,5.29
1.2,82.5,39.0,5,1,6.2
4.6,75.4,14.3,6,1,6.72
4.2,90.7,30.1,7,0,7.28
6.8,87.0,18.8,5,0,6.55
3.9,95.8,28.7,7,1,8.37
1.4,73.5,21.7,6,0,5.54
4.3,93.6,39.8,1,0,6.39
6.0,90.2,30.5,13,0,5.42
7.0,73.5,38.3,5,0,3.93
3.6,90.8,34.2,8,1,8.71
2.9,83.2,36.6,11,1,7.27
6.4,98.3,33.5,5,0,5.96
2.1,74.2,21.1,3,2,7.66
4.7,89.3,13.8,6,1,7.43
3.4,81.5,18.0,2,1,8.15
1.2,98.7,5.7,4,2,6.81
3.1,79.9,23.3,0,1,7.0
2.6,98.9,22.7,14,2,6.15
5.1,97.0,23.4,9,2,8.3
6.7,78.1,39.1,2,0,4.35
2.6,94.1,36.9,7,1,7.28
5.9,99.9,10.7,8,2,5.1
1.3,77.6,17.9,8,0,5.67
4.2,83.1,19.8,14,1,6.8
1.4,85.6,17.6,9,0,6.41
6.6,78.8,32.9,1,0,4.24
5.6,70.5,23.3,3,2,6.23
4.9,76.6,25.0,4,1,7.36
5.9,78.5,34.9,14,0,4.46
4.9,83.3,33.2,2,2,6.85
6.8,75.1,9.6,12,2,3.57
5.3,96.2,30.0,10,0,7.76
6.5,91.1,20.2,0,0,5.44
4.1,72.6,15.3,5,2,7.04
1.7,89.5,6.8,13,0,5.04
4.2,89.6,22.1,14,0,5.84
1.8,98.7,17.4,9,1,5.8
4.6,70.1,13.8,1,2,5.97
3.9,77.4,29.3,8,0,7.3
4.7,97.8,31.9,0,2,7.7
1.1,98.0,13.6,10,1,5.32
2.2,91.6,6.7,8,2,6.81
3.9,93.0,34.7,6,2,8.46
6.7,72.7,5.3,10,2,3.17
3.3,85.4,37.8,12,1,6.39
3.5,76.9,27.0,9,1,7.92
5.3,75.4,16.3,1,2,5.54
4.6,94.3,13.6,13,2,5.94
2.8,74.1,5.3,5,1,5.86
3.5,84.1,13.2,7,0,8.06
2.3,98.2,9.8,14,1,5.27
6.8,75.6,26.4,1,2,5.91
1.8,99.3,10.8,14,0,4.03
3.2,99.8,23.5,4,0,8.42
1.2,86.7,25.7,12,0,7.21
2.3,75.1,15.4,11,1,6.39
5.7,79.5,6.2,10,1,3.97
2.2,82.7,6.3,5,1,6.16
1.5,79.3,5.9,2,1,5.97
3.8,78.4,30.9,13,2,7.24
1.1,99.2,16.1,11,0,4.97
1.5,74.6,32.9,1,2,5.72
5.8,92.0,20.1,14,1,6.08
5.6,70.0,20.9,10,1,5.33
6.5,87.9,23.0,5,2,7.52
6.1,97.5,30.0,2,0,5.99
5.1,78.6,14.6,1,0,5.46
1.3,75.6,9.3,14,1,3.81
5.7,89.6,24.5,0,1,7.08
6.1,91.4,16.4,13,1,4.99
5.8,90.6,20.5,7,1,8.29
4.1,79.6,27.6,0,0,7.19
2.4,77.6,22.3,11,2,7.86
6.1,98.7,26.7,14,0,4.11
5.4,97.7,24.0,4,2,7.29
6.9,83.7,30.9,10,1,5.59
1.9,95.4,29.7,5,1,7.98
2.4,83.6,23.7,10,2,7.37
2.3,82.7,28.8,11,1,7.6
5.8,74.7,35.6,11,0,3.94
2.1,82.8,20.1,2,1,7.97
1.4,86.1,19.4,13,1,6.03
7.0,70.7,31.7,6,1,4.17
1.1,83.3,25.4,1,1,6.54
6.0,93.4,7.5,6,0,6.4
3.2,90.4,36.2,1,2,8.25
6.0,89.1,6.1,4,1,6.61
4.3,97.3,31.2,6,1,8.81
6.4,70.5,31.6,10,0,4.03
6.6,86.7,38.4,10,0,4.74
1.1,93.6,6.9,13,0,4.11
1.5,86.2,25.9,2,1,7.81
2.5,79.7,20.0,13,2,7.42
5.0,74.1,16.6,10,0,4.76
6.3,96.6,8.2,3,0,5.13
3.8,84.1,24.7,0,0,8.23
4.6,96.3,21.8,2,2,7.27
2.1,87.6,8.7,8,1,6.27
5.8,90.2,26.4,9,1,7.16
6.8,94.1,30.8,4,1,6.85
2.6,89.8,31.9,14,0,7.24
4.0,81.9,36.7,14,1,5.18
1.5,85.4,19.3,7,0,7.29
4.4,94.1,38.4,1,2,7.58
4.0,81.2,35.3,2,2,7.98
1.9,81.6,15.4,6,1,7.1
3.7,72.9,10.6,13,0,5.57
3.0,97.4,20.2,9,0,8.17
4.1,72.7,19.1,3,1,6.28
4.5,89.4,25.2,8,2,9.1
1.1,82.4,25.4,13,2,6.15
5.6,82.2,31.2,6,2,7.03
5.3,90.4,22.8,13,2,7.07
3.2,72.0,8.7,10,2,6.02
1.3,87.8,35.0,11,1,5.47
5.5,93.2,15.8,0,1,6.8
6.7,94.8,39.0,3,1,5.28
2.4,75.1,9.1,9,2,6.28
2.9,96.9,38.5,10,2,6.77
2.1,89.7,8.2,5,1,7.13
4.5,96.5,13.1,5,1,7.19
1.9,84.6,6.6,9,2,5.83
3.1,86.3,29.7,5,0,8.44
5.2,97.6,34.8,4,1,7.22
4.4,97.0,20.2,2,2,8.62
3.3,83.4,37.5,1,2,7.92
3.5,78.2,25.7,2,1,8.41
4.4,81.8,27.1,8,0,7.89
1.0,81.6,34.6,2,2,6.18
1.5,78.6,15.4,2,1,6.01
6.3,78.1,17.4,0,2,5.26
1.5,95.8,36.7,1,2,6.87
5.2,72.1,36.5,10,2,4.02
6.5,90.3,39.2,11,2,4.48
2.6,75.2,36.6,2,0,6.55
3.2,80.3,9.5,1,1,6.64
4.4,71.8,33.8,7,1,6.94
6.3,78.1,19.3,5,1,6.0
6.7,93.1,39.7,6,1,6.6
5.4,96.6,21.5,0,1,6.7
1.5,76.6,24.4,5,0,7.22
5.0,83.9,23.5,1,2,7.62
3.5,84.1,16.3,12,2,7.29
3.8,96.2,7.6,14,1,5.03
1.3,92.9,36.3,5,2,7.81
2.1,85.4,33.1,2,2,7.81
5.7,90.1,9.9,6,2,7.17
3.7,95.4,32.2,2,1,7.71
2.8,70.3,26.9,8,1,7.69
3.3,82.1,19.3,2,0,7.93
6.1,97.2,13.9,6,1,6.54
5.5,92.2,35.1,11,0,5.97
2.6,86.3,29.5,3,1,7.82
1.7,85.9,24.2,7,2,8.77
2.5,80.4,26.3,13,0,6.74
6.5,85.6,8.2,1,0,4.59
4.5,89.7,21.6,7,0,8.65
4.2,82.6,11.8,8,1,7.49
4.6,91.4,12.3,12,0,6.64
3.2,95.8,28.1,7,1,7.91
5.8,74.6,36.9,5,0,4.68
4.1,83.5,19.1,9,1,8.15
1.7,82.2,12.3,0,0,5.16
1.8,90.6,27.7,6,2,8.19
4.2,77.5,35.5,0,2,6.93
6.6,89.2,31.2,6,0,6.08
2.9,96.3,35.4,13,1,6.31
6.2,82.5,23.8,1,1,6.9
5.6,97.3,31.3,7,1,6.1
2.5,99.8,9.9,1,2,5.83
1.2,73.2,17.2,2,2,4.89
1.6,77.0,18.6,12,2,5.31
5.4,98.5,22.9,11,1,6.56
2.2,98.7,37.5,2,1,6.23
3.2,72.9,35.6,0,1,7.04
4.0,70.4,9.7,4,0,6.14
5.4,74.8,11.0,4,0,5.35
1.7,99.9,17.5,9,0,6.65
3.4,75.4,15.2,4,2,7.21
3.9,85.1,26.5,13,2,8.47
4.2,95.5,36.6,12,1,6.51
5.9,70.6,38.7,8,0,3.94
2.0,88.1,27.9,5,1,8.93
5.8,78.3,34.3,5,0,5.85
5.2,95.9,23.4,2,0,7.38
4.3,78.5,12.3,4,1,6.99
5.2,90.6,23.4,9,1,8.07
3.5,90.2,24.4,6,0,9.47
1.8,76.6,31.0,2,0,6.56
5.0,71.0,12.7,1,2,4.45
4.1,82.3,17.9,4,1,8.46
4.8,78.7,17.7,2,1,5.85
3.0,94.3,38.6,4,1,7.53
6.4,94.0,20.5,8,1,6.79
4.5,83.7,31.4,10,0,5.92
1.5,88.2,31.3,9,2,7.47
3.7,88.1,14.3,0,1,7.19
5.5,94.8,25.0,3,0,7.04
5.8,82.8,36.3,9,0,5.0
4.0,78.3,21.6,14,0,5.62
6.4,78.0,38.1,4,0,4.11
2.6,86.1,12.5,1,0,7.88
3.5,83.5,7.6,11,1,6.62
6.4,83.2,36.2,1,1,4.76
6.4,72.7,34.7,0,2,4.3
5.1,91.6,39.7,13,1,5.81
6.2,76.4,28.8,7,0,5.51
1.5,75.9,37.8,1,2,4.88
6.2,82.4,33.9,2,0,5.14
2.9,76.8,34.6,14,0,6.03
2.1,87.5,24.9,11,1,7.02
2.4,81.1,18.4,1,0,5.77
3.5,83.5,37.7,3,1,7.79
2.5,86.1,20.1,13,0,5.75
2.9,76.1,23.9,0,2,7.17
1.8,74.7,20.6,2,0,5.44
2.8,96.4,24.8,4,1,8.26
4.4,83.0,21.5,9,0,7.46
3.7,82.4,6.7,0,1,6.68
3.1,71.1,35.9,3,1,6.2
5.5,84.9,20.6,5,2,8.0
6.4,86.6,25.6,14,1,5.35
5.5,86.8,9.9,3,2,6.97
3.0,91.2,5.1,6,2,7.15
5.5,75.3,13.6,13,0,4.27
1.9,77.6,29.7,6,2,7.53
1.8,94.3,8.5,5,1,8.03
3.1,98.4,36.8,8,1,6.48
5.8,74.1,12.5,1,2,6.45
2.5,84.9,12.2,12,0,6.39
1.4,76.4,11.4,9,2,6.31
1.8,71.8,5.5,7,2,5.52
6.2,79.8,32.0,7,1,5.55
4.8,74.3,35.6,10,0,5.66
2.5,91.3,26.5,9,0,7.79
4.3,86.0,11.6,13,0,5.98
4.2,74.3,15.0,13,0,4.68
4.9,70.3,21.7,10,1,5.54
2.4,94.2,38.4,3,0,7.41
6.2,75.3,13.7,5,0,5.46
2.9,88.2,30.6,10,0,8.29
5.2,80.1,20.4,5,1,6.79
1.1,87.6,15.4,4,1,6.04
3.2,79.5,21.0,13,0,7.26
3.1,72.6,7.5,0,1,6.0
4.3,76.7,33.0,2,2,7.34
1.4,75.6,13.5,6,0,5.74
5.7,82.8,30.4,7,1,7.31
2.3,89.7,7.4,1,0,6.54
5.1,77.9,38.4,2,0,5.84
5.8,70.4,11.8,3,1,5.19
4.4,85.6,35.9,13,2,6.7
5.4,88.2,33.3,10,0,6.3
5.0,98.9,38.9,4,2,7.11
3.1,87.7,21.7,2,1,9.95
5.9,84.1,30.5,4,0,6.32
2.8,87.2,18.0,7,1,8.14
4.4,97.8,11.5,7,1,6.17
5.5,94.9,20.5,13,1,6.38
3.3,79.7,10.8,1,1,6.63
2.8,77.1,39.4,5,0,6.01
3.8,77.9,8.4,3,2,7.06
5.9,85.1,25.6,8,2,8.28
6.6,92.3,26.9,9,0,6.12
4.3,85.1,23.8,1,0,7.82
5.0,72.0,28.2,7,2,7.61
6.4,91.7,9.1,0,2,5.52
1.6,94.2,24.4,10,0,6.4
2.4,78.7,15.1,5,1,7.64
5.3,89.9,37.9,10,0,6.82
5.9,82.8,31.7,10,2,6.19
6.1,96.7,39.0,13,1,4.62
3.5,95.4,6.3,11,2,6.33
1.5,85.8,15.0,9,1,6.04
3.6,90.7,11.8,12,2,7.56
2.4,96.5,5.4,0,1,5.85
2.7,84.9,13.5,1,0,6.59
5.6,79.4,28.8,2,0,6.09
1.5,92.6,13.1,8,1,6.59
6.0,76.6,22.8,4,1,6.04
3.6,81.7,36.1,9,0,7.05
4.6,96.0,29.3,9,0,7.87
1.5,91.7,18.8,11,1,6.41
3.0,82.1,18.0,1,1,7.16
1.5,76.4,21.0,9,0,6.88
6.8,80.7,11.2,4,2,5.56
5.8,78.5,27.2,4,0,6.2
3.8,75.3,17.7,0,1,7.18
2.3,92.3,34.8,2,1,7.66
6.6,77.6,31.5,4,2,5.74
3.1,83.6,26.4,8,0,8.28
2.0,81.6,17.7,9,1,6.58
4.4,99.5,12.3,0,0,6.56
6.7,81.7,32.2,7,1,6.13
1.0,72.4,22.0,0,2,4.47
2.4,72.7,12.9,8,0,6.53
6.6,87.7,11.8,5,0,5.83
2.0,88.0,10.8,0,2,7.64
1.7,82.6,32.2,7,1,7.36
4.4,83.0,13.0,4,1,7.6
6.2,71.6,23.4,6,0,5.59
3.9,85.5,20.8,6,2,10.0
7.0,85.1,25.3,14,0,4.74
5.1,74.5,35.7,6,0,5.56
1.4,73.1,35.4,5,1,5.6
7.0,73.7,20.8,10,1,4.45
3.4,73.0,5.5,7,1,6.17
2.7,88.3,19.9,8,1,8.88
4.3,75.9,26.2,11,1,7.31
2.8,77.5,24.5,14,2,7.32
1.5,75.2,27.8,1,0,5.73
1.0,98.7,10.4,6,2,6.41
3.7,95.6,27.6,14,0,7.61
6.0,76.9,11.4,1,1,4.79
4.4,79.8,31.3,5,2,8.37
7.0,76.3,16.9,1,0,4.61
2.7,84.8,29.8,9,1,7.97
2.7,70.6,6.7,5,1,6.04
2.0,90.1,19.3,1,2,8.72
2.0,85.7,29.7,0,2,7.61
2.7,97.0,12.9,6,2,7.55
5.8,74.9,32.8,2,1,4.9
6.4,94.1,27.1,13,0,5.52
6.9,93.8,25.6,11,0,5.47
2.4,73.8,17.4,13,2,6.14
6.3,82.0,21.9,12,0,6.04
3.0,75.1,25.9,3,1,7.41
1.7,77.6,21.5,12,0,5.13
6.2,77.9,29.4,5,1,6.48
4.8,86.7,20.2,4,2,8.15
2.0,82.3,12.1,3,0,6.23
3.6,98.4,12.5,8,1,7.26
2.7,73.8,5.2,5,2,5.86
5.4,99.2,15.5,5,2,7.62
3.7,76.9,31.2,1,2,7.75
6.9,93.2,32.8,5,2,7.7
1.3,80.2,12.1,6,0,5.95
3.1,74.3,38.6,7,1,7.29
3.9,95.7,22.6,14,0,6.71
4.0,79.3,37.1,13,1,5.65
2.9,89.8,29.7,7,2,10.0
5.4,87.0,30.3,8,0,6.75
6.2,84.2,8.0,9,2,4.89
6.6,84.9,12.7,10,1,4.49
5.8,92.0,5.3,12,2,6.15
6.1,72.6,30.1,11,0,4.33
4.3,90.0,17.1,2,0,8.17
6.0,96.9,32.5,9,1,6.14
2.8,71.7,16.9,14,1,4.94
3.4,74.2,33.7,6,0,7.12
2.9,91.5,9.6,6,0,8.05
3.8,83.1,11.1,0,0,6.07
2.7,82.1,16.9,7,0,7.7
6.8,74.1,19.3,14,1,4.42
2.9,85.2,17.2,3,0,8.01
1.6,73.8,31.7,4,1,6.96
4.2,84.3,8.4,13,0,4.92
1.3,92.9,17.3,5,0,6.26
1.7,77.7,34.3,2,2,6.52
2.3,84.4,7.3,4,2,6.82
3.8,99.8,38.0,9,0,7.12
3.6,90.6,39.5,4,1,8.35
5.8,95.2,8.1,0,0,5.02
5.4,82.4,15.2,2,2,6.78
3.6,93.0,18.0,2,0,8.38
3.0,71.2,32.2,0,2,6.33
2.9,73.7,25.9,12,0,5.72
5.6,76.1,27.6,6,0,6.36
1.3,82.1,31.5,0,1,6.83
1.1,95.4,9.1,6,2,6.05
5.8,80.4,34.2,3,2,6.17
3.9,89.6,29.7,8,2,9.25
1.8,91.3,25.2,6,1,8.0
2.4,87.6,36.1,4,0,8.07
6.6,80.7,29.5,6,1,5.7
6.2,87.3,12.1,8,0,5.54
5.3,80.3,20.0,9,1,7.86
3.9,72.5,22.3,5,1,7.39
4.1,99.8,6.9,0,2,7.07
6.9,73.8,38.4,5,1,4.68
6.8,72.2,9.5,0,0,3.16
2.3,96.4,29.4,12,1,6.46
5.9,79.1,22.7,11,1,6.26
2.2,89.5,5.9,3,0,6.42
2.3,79.9,37.4,13,2,5.22
5.1,81.7,34.8,7,0,7.24
3.4,77.9,23.3,4,0,8.15
6.6,80.3,13.0,14,0,2.62
1.5,82.3,9.3,4,1,6.03
4.1,91.6,17.7,12,1,7.93
6.5,85.3,13.9,9,0,5.54
6.4,98.3,22.7,10,0,5.3
1.9,71.3,38.8,7,2,5.18
3.2,85.1,25.1,7,1,8.48
4.7,87.5,36.1,0,1,6.97
2.0,97.6,27.8,12,1,6.74
6.8,71.5,21.6,12,1,4.42
6.5,87.2,34.9,4,0,6.06
2.0,95.6,21.5,11,0,6.6
1.7,77.3,35.4,4,2,6.51
1.5,96.3,15.2,7,1,6.77
6.5,70.6,9.5,0,1,3.34
2.2,92.0,34.9,6,0,8.04
3.5,98.0,25.6,6,2,9.7
3.7,89.7,36.1,12,0,7.35
4.6,83.2,37.8,8,1,6.84
1.4,71.3,6.9,1,1,3.67
2.4,97.6,22.5,14,2,6.91
6.6,84.1,18.1,2,0,5.32
6.5,70.9,26.9,3,1,5.57
5.7,90.7,32.8,0,1,6.59
1.1,84.5,14.8,14,2,6.14
3.0,73.7,24.5,6,1,7.39
4.8,76.4,29.8,13,1,4.27
2.7,71.9,9.7,9,0,5.35
6.5,87.2,33.5,2,2,6.15
4.8,88.7,26.2,2,2,8.79
1.4,85.2,38.2,2,2,5.9
6.5,94.5,16.9,7,0,6.89
6.7,95.8,8.8,8,2,5.05
1.5,88.5,22.7,9,1,7.17
4.2,70.4,8.0,12,2,5.93
2.8,90.9,38.9,13,1,7.08
3.4,82.5,6.4,1,2,7.8
2.1,87.0,31.4,9,2,7.65
4.5,89.5,23.4,14,0,7.21
6.7,80.5,17.9,9,2,5.28
4.0,97.5,7.3,0,2,6.32
1.5,74.0,26.8,13,0,5.22
4.7,90.1,25.5,8,1,8.5
3.0,70.1,14.8,5,2,8.3
6.1,97.7,36.9,13,2,5.38
3.6,73.4,15.6,14,1,6.76
